id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,nama_sekolah,npsn,status_sekolah,alamat_sekolah,tahun
1439,32,JAWA BARAT,3273,KOTA BANDUNG,3273142,MANDALAJATI,32.73.30,MANDALAJATI,SMAS AL HADI,20219757,SWASTA,JL. A.H. NASUTION NO. 25,2023
1440,32,JAWA BARAT,3273,KOTA BANDUNG,3273142,MANDALAJATI,32.73.30,MANDALAJATI,SMAS PMB,20219762,SWASTA,JL. ARCAMANIK NO. 31 RT 02 / RW 01,2023
1441,32,JAWA BARAT,3273,KOTA BANDUNG,3273150,KIARACONDONG,32.73.16,KIARACONDONG,SMAN 12 BANDUNG,20219241,NEGERI,JL. SEKEJATI IV NO. 36,2023
1442,32,JAWA BARAT,3273,KOTA BANDUNG,3273150,KIARACONDONG,32.73.16,KIARACONDONG,SMAN 16 BANDUNG,20219237,NEGERI,JL. MEKARSARI NO. 81,2023
1443,32,JAWA BARAT,3273,KOTA BANDUNG,3273150,KIARACONDONG,32.73.16,KIARACONDONG,SMA SANTA MARIA 2,20219264,SWASTA,JL. SULAKSANA BARU I NO. 18,2023
1444,32,JAWA BARAT,3273,KOTA BANDUNG,3273150,KIARACONDONG,32.73.16,KIARACONDONG,SMAS BINA DHARMA 2 BANDUNG,20219739,SWASTA,JL. BABAKAN SARI KIARACONDONG,2023
1445,32,JAWA BARAT,3273,KOTA BANDUNG,3273150,KIARACONDONG,32.73.16,KIARACONDONG,SMAS PLUS MUTHAHHARI,20219775,SWASTA,JL. KAMPUS 2 NO. 13 - 17,2023
1446,32,JAWA BARAT,3273,KOTA BANDUNG,3273170,SUMUR BANDUNG,32.73.19,SUMUR BANDUNG,SMAN 3 BANDUNG,20219327,NEGERI,JL. BELITUNG NO. 8,2023
1447,32,JAWA BARAT,3273,KOTA BANDUNG,3273170,SUMUR BANDUNG,32.73.19,SUMUR BANDUNG,SMAN 5 BANDUNG,20219309,NEGERI,JL. BELITUNG NO 8,2023
1448,32,JAWA BARAT,3273,KOTA BANDUNG,3273170,SUMUR BANDUNG,32.73.19,SUMUR BANDUNG,SMA EDU GLOBAL,69946479,SWASTA,JL. KALIMANTAN NO. 7,2023
1449,32,JAWA BARAT,3273,KOTA BANDUNG,3273170,SUMUR BANDUNG,32.73.19,SUMUR BANDUNG,SMAS ADVENT,20219751,SWASTA,JL. NARIPAN NO. 91,2023
1450,32,JAWA BARAT,3273,KOTA BANDUNG,3273170,SUMUR BANDUNG,32.73.19,SUMUR BANDUNG,SMAS KARTIKA XIX-3,20219726,SWASTA,JL. ACEH NO. 108,2023
1451,32,JAWA BARAT,3273,KOTA BANDUNG,3273170,SUMUR BANDUNG,32.73.19,SUMUR BANDUNG,SMAS ST ANGELA,20219266,SWASTA,"JL. MERDEKA NO. 24, BANDUNG - JAWA BARAT",2023
1452,32,JAWA BARAT,3273,KOTA BANDUNG,3273170,SUMUR BANDUNG,32.73.19,SUMUR BANDUNG,SMA NEHRU MEMORIAL SCHOOL,69895438,SWASTA,"JL. LEMBONG 40 BANDUNG, JAWA BARAT",2023
1453,32,JAWA BARAT,3273,KOTA BANDUNG,3273180,ANDIR,32.73.05,ANDIR,SMAN 13 BANDUNG,20219240,NEGERI,JL. RAYA CIBEUREUM NO 52,2023
1454,32,JAWA BARAT,3273,KOTA BANDUNG,3273180,ANDIR,32.73.05,ANDIR,SMAN 4 BANDUNG,20219312,NEGERI,JL. GARDUJATI NO. 20,2023
1455,32,JAWA BARAT,3273,KOTA BANDUNG,3273180,ANDIR,32.73.05,ANDIR,SMA KRISTEN BPPK,20219810,SWASTA,JL. KEBON JATI NO. 108,2023
1456,32,JAWA BARAT,3273,KOTA BANDUNG,3273180,ANDIR,32.73.05,ANDIR,SMA PELITA NUSANTARA,69882370,SWASTA,JL. PALEDANG NO 297 A RT 05/02,2023
1457,32,JAWA BARAT,3273,KOTA BANDUNG,3273180,ANDIR,32.73.05,ANDIR,SMAS ADVENT CIMINDI BANDUNG,20219760,SWASTA,JL. RAYA CIMINDI NO. 74,2023
1458,32,JAWA BARAT,3273,KOTA BANDUNG,3273180,ANDIR,32.73.05,ANDIR,SMAS BPK 3 PENABUR BANDUNG,20219715,SWASTA,JL. RAYA CIBEUREUM NO. 92,2023
1459,32,JAWA BARAT,3273,KOTA BANDUNG,3273180,ANDIR,32.73.05,ANDIR,SMAS LPPN,20219799,SWASTA,RAJAWALI TIMUR NO. 76,2023
1460,32,JAWA BARAT,3273,KOTA BANDUNG,3273180,ANDIR,32.73.05,ANDIR,SMAS MUTIARA 1,20219801,SWASTA,JL. MALEBER UTARA NO. 37,2023
1461,32,JAWA BARAT,3273,KOTA BANDUNG,3273180,ANDIR,32.73.05,ANDIR,SMAS MUTIARA 2 BANDUNG,20219787,SWASTA,RAYA CIBEREUM NO. 10,2023
1462,32,JAWA BARAT,3273,KOTA BANDUNG,3273180,ANDIR,32.73.05,ANDIR,SMAS PASUNDAN 3 BANDUNG,20219765,SWASTA,JL. KEBON JATI NO. 31,2023
1463,32,JAWA BARAT,3273,KOTA BANDUNG,3273180,ANDIR,32.73.05,ANDIR,SMAS PASUNDAN 7 BANDUNG,20219773,SWASTA,JL. KEBONJATI NO. 31,2023
1464,32,JAWA BARAT,3273,KOTA BANDUNG,3273180,ANDIR,32.73.05,ANDIR,SMAS RAJAWALI,20219267,SWASTA,JL. ANDIR NO.117 A/78 BANDUNG,2023
1465,32,JAWA BARAT,3273,KOTA BANDUNG,3273180,ANDIR,32.73.05,ANDIR,SMAS TRINITAS BANDUNG,20219279,SWASTA,JL. KEBONJATI 209,2023
1466,32,JAWA BARAT,3273,KOTA BANDUNG,3273180,ANDIR,32.73.05,ANDIR,SMAS YWKA,20219272,SWASTA,JL.ELANG II NO.3,2023
1467,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,32.73.06,CICENDO,SMAN 6 BANDUNG,20219306,NEGERI,JL. PASIR KALIKI NO. 51,2023
1468,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,32.73.06,CICENDO,SMAN 9 BANDUNG,20219324,NEGERI,LMU I SUPARMIN NO. I A BANDUNG,2023
1469,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,32.73.06,CICENDO,SMAS ANGKASA,20219756,SWASTA,JL. LETTU SUBAGIO NO. 22,2023
1470,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,32.73.06,CICENDO,SMAS BINA BHAKTI 1,20219731,SWASTA,JL. BIMA NO. 9,2023
1471,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,32.73.06,CICENDO,SMAS BINA BHAKTI 2,20219729,SWASTA,JL. BIMA NO. 9,2023
1472,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,32.73.06,CICENDO,SMAS BPK 1 PENABUR BANDUNG,20219730,SWASTA,JALAN DURSASANA 2-6,2023
1473,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,32.73.06,CICENDO,SMAS BPK 2 PENABUR,20219728,SWASTA,JL. DURSASANA NO. 8,2023
1474,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,32.73.06,CICENDO,SMAS KRISTEN PAULUS,20219794,SWASTA,JL. RAJIMAN NO. 11,2023
1475,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,32.73.06,CICENDO,SMAS TRI MULIA,20219792,SWASTA,JL. DJUNJUNAN NO. 105,2023
1476,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,32.73.06,CICENDO,SMAS YPI,20219274,SWASTA,JALAN MUHAMMAD NO. 17,2023
1477,32,JAWA BARAT,3273,KOTA BANDUNG,3273200,BANDUNG WETAN,32.73.09,BANDUNG WETAN,SMAN 20 BANDUNG,20219253,NEGERI,JL. CITARUM NO. 23,2023
1478,32,JAWA BARAT,3273,KOTA BANDUNG,3273200,BANDUNG WETAN,32.73.09,BANDUNG WETAN,SEKOLAH MENENGAH ATAS KRISTEN (SMAK) BPK PENABUR BANDA,70028130,SWASTA,JL. BANDA NO. 19,2023
1479,32,JAWA BARAT,3273,KOTA BANDUNG,3273200,BANDUNG WETAN,32.73.09,BANDUNG WETAN,SMAS ALFA CENTAURI,20265518,SWASTA,JL. DIPONEGORO NO. 48,2023
1480,32,JAWA BARAT,3273,KOTA BANDUNG,3273200,BANDUNG WETAN,32.73.09,BANDUNG WETAN,SMAS ALLOYSIUS 1,20219263,SWASTA,JL. SULTAN AGUNG NO. 4,2023
1481,32,JAWA BARAT,3273,KOTA BANDUNG,3273200,BANDUNG WETAN,32.73.09,BANDUNG WETAN,SMAS KARTIKA XIX-1,20219727,SWASTA,JL. TAMAN PRAMUKA NO. 163,2023
1482,32,JAWA BARAT,3273,KOTA BANDUNG,3273200,BANDUNG WETAN,32.73.09,BANDUNG WETAN,SMAS ST MARIA 1 BANDUNG,20219265,SWASTA,JL. BENGAWAN NO. 6,2023
1483,32,JAWA BARAT,3273,KOTA BANDUNG,3273200,BANDUNG WETAN,32.73.09,BANDUNG WETAN,SMAS TARUNA BAKTI,20219269,SWASTA,JL. RE. MARTADINATA NO. 52,2023
1484,32,JAWA BARAT,3273,KOTA BANDUNG,3273200,BANDUNG WETAN,32.73.09,BANDUNG WETAN,SMAS YAHYA,20219791,SWASTA,JL. RE. MARTADINATA NO. 71A,2023
1485,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,32.73.14,CIBEUNYING KIDUL,SMAN 10 BANDUNG,20219257,NEGERI,JL. CIKUTRA NO. 77,2023
1486,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,32.73.14,CIBEUNYING KIDUL,SMAN 14 BANDUNG,20219239,NEGERI,JL. YUDHAWASTU PRAMUKA IV BANDUNG,2023
1487,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,32.73.14,CIBEUNYING KIDUL,SMAS YAS BANDUNG,20219277,SWASTA,JL. P.H.H. MUSTAPA NO. 115,2023
1488,32,JAWA BARAT,3273,KOTA BANDUNG,3273220,CIBEUNYING KALER,32.73.18,CIBEUNYING KALER,SMA PGII 2,20219781,SWASTA,JL. PAHLAWAN BLK. NO. 17,2023
1489,32,JAWA BARAT,3273,KOTA BANDUNG,3273220,CIBEUNYING KALER,32.73.18,CIBEUNYING KALER,SMAS SUMATRA 40-1,20247281,SWASTA,JL. PAHLAWAN NO. 21,2023
1490,32,JAWA BARAT,3273,KOTA BANDUNG,3273220,CIBEUNYING KALER,32.73.18,CIBEUNYING KALER,SMAS PRIBADI,20253836,SWASTA,JLN. PHH. MUSTOFA NO. 41,2023
1491,32,JAWA BARAT,3273,KOTA BANDUNG,3273230,COBLONG,32.73.02,COBLONG,SMAN 1 BANDUNG,20219271,NEGERI,JL. IR. H. JUANDA NO. 93 BANDUNG,2023
1492,32,JAWA BARAT,3273,KOTA BANDUNG,3273230,COBLONG,32.73.02,COBLONG,SMAN 19 BANDUNG,20219246,NEGERI,JL. IR. H. JUANDA (DAGO POJOK),2023
1493,32,JAWA BARAT,3273,KOTA BANDUNG,3273230,COBLONG,32.73.02,COBLONG,SMAN 2 BANDUNG,20219254,NEGERI,JL. CIHAMPELAS NO. 173,2023
1494,32,JAWA BARAT,3273,KOTA BANDUNG,3273230,COBLONG,32.73.02,COBLONG,SMA AL FALAH KOTA BANDUNG,20219758,SWASTA,JL. CISITU BARU NO. 52,2023
1495,32,JAWA BARAT,3273,KOTA BANDUNG,3273230,COBLONG,32.73.02,COBLONG,SMA PGII 1,20219782,SWASTA,JL. PANATAYUDA NO. 2,2023
1496,32,JAWA BARAT,3273,KOTA BANDUNG,3273230,COBLONG,32.73.02,COBLONG,SMAIT MIFTAHUL KHOIR,20219716,SWASTA,JL. TUBAGUS ISMAIL VIII NO. 60,2023
1497,32,JAWA BARAT,3273,KOTA BANDUNG,3273230,COBLONG,32.73.02,COBLONG,SMAS 19 BUMI SIL,20219749,SWASTA,JL.SADANG KIDUL,2023
1498,32,JAWA BARAT,3273,KOTA BANDUNG,3273230,COBLONG,32.73.02,COBLONG,SMAS DARUL HIKAM BANDUNG,20219720,SWASTA,JL. SUPRATMAN NO. 88 BANDUNG,2023
1499,32,JAWA BARAT,3273,KOTA BANDUNG,3273230,COBLONG,32.73.02,COBLONG,SMAS KEMAH IND 2,20219734,SWASTA,JL.SADANG SERANG,2023
1500,32,JAWA BARAT,3273,KOTA BANDUNG,3273230,COBLONG,32.73.02,COBLONG,SMAS KRISTEN DAGO,20219797,SWASTA,JL. IR. H. JUANDA 93 BANDUNG,2023
1501,32,JAWA BARAT,3273,KOTA BANDUNG,3273230,COBLONG,32.73.02,COBLONG,SMAS NASIONAL,20247286,SWASTA,JL.SADANG SERANG,2023
1502,32,JAWA BARAT,3273,KOTA BANDUNG,3273230,COBLONG,32.73.02,COBLONG,SMAS PASUNDAN 2 BANDUNG,20219766,SWASTA,JL. CIHAMPELAS NO. 167,2023
1503,32,JAWA BARAT,3273,KOTA BANDUNG,3273230,COBLONG,32.73.02,COBLONG,SMAS PASUNDAN 8 BANDUNG,20219774,SWASTA,JL. CIHAMPELAS NO. 167,2023
1504,32,JAWA BARAT,3273,KOTA BANDUNG,3273240,SUKAJADI,32.73.07,SUKAJADI,SMAS INDONESIA RAYA BANDUNG,20219717,SWASTA,JL. PROF. SURIA SUMANTRI NO. 33B,2023
1505,32,JAWA BARAT,3273,KOTA BANDUNG,3273240,SUKAJADI,32.73.07,SUKAJADI,SMAS PGRI 1 BANDUNG,20219780,SWASTA,JL. SUKAGALIH NO. 80,2023
1506,32,JAWA BARAT,3273,KOTA BANDUNG,3273240,SUKAJADI,32.73.07,SUKAJADI,SMAS PURAGABAYA,20219521,SWASTA,JL. H. YASIN TRSN. PASTEUR,2023
1507,32,JAWA BARAT,3273,KOTA BANDUNG,3273240,SUKAJADI,32.73.07,SUKAJADI,SMA BANDUNG INDEPENDENT SCHOOL,69850868,SWASTA,JL. SURYA SUMANTRI 61,2023
1508,32,JAWA BARAT,3274,KOTA CIREBON,3274010,HARJAMUKTI,32.74.03,HARJAMUKTI,SMAN 3 CIREBON,20222366,NEGERI,JL. CIREMAI RAYA NO. 63,2023
1509,32,JAWA BARAT,3274,KOTA CIREBON,3274010,HARJAMUKTI,32.74.03,HARJAMUKTI,SMAN 9 CIREBON,20222167,NEGERI,JL. PRAMUKA KEBON PELOK,2023
1510,32,JAWA BARAT,3274,KOTA CIREBON,3274020,LEMAHWUNGKUK,32.74.02,LEMAH WUNGKUK,SMAN 8 CIREBON,20222166,NEGERI,JL. PRONGGOL PEGAMBIRAN,2023
1511,32,JAWA BARAT,3274,KOTA CIREBON,3274020,LEMAHWUNGKUK,32.74.02,LEMAH WUNGKUK,SMAS ADVENT CIREBON,20222379,SWASTA,JL. PULASAREN NO 01,2023
1512,32,JAWA BARAT,3274,KOTA CIREBON,3274020,LEMAHWUNGKUK,32.74.02,LEMAH WUNGKUK,SMAS SANTA MARIA 1 CIREBON,20222356,SWASTA,JL. SISIMANGARAJA NO.22,2023
1513,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMAN 2 CIREBON,20222365,NEGERI,JL CIPTO MANGUNKUSUMO NO. 01,2023
1514,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMAN 4 CIREBON,20222367,NEGERI,JL. PERJUANGAN NO. 01,2023
1515,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMAN 5 CIREBON,20222384,NEGERI,JL. PERJUANGAN MAJASEM,2023
1516,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMAN 7 CIREBON,20222149,NEGERI,JL. PERJUANGAN,2023
1517,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMA EDU GLOBAL,70031731,SWASTA,"JL. PEMBANGUNAN RAYA, NO. 1.A",2023
1518,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMA KRISTEN PENABUR CIREBON,20222370,SWASTA,JL CIPTO MANGUNKUSUMO NO.24,2023
1519,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMA KRISTEN PLUS PENABUR,69980600,SWASTA,JL. PEMUDA NO 61 KOTA CIREBON,2023
1520,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMAS GEETA SCHOOL,60726449,SWASTA,JL. DR SUDARSONO NO. 42 CIREBON 45131,2023
1521,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMAS KARTIKA III-5 CIREBON,20222383,SWASTA,JL. KARANG JALAK NO. 61,2023
1522,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMAS KRISTEN TERANG BANGSA,60726457,SWASTA,JL. SETIABUDI NO. 10,2023
1523,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMAS PUTRA NIRMALA CIREBON,20222355,SWASTA,JL. SUTOMO NO. 33,2023
1524,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMAS SYARIF HIDAYATULLAH CIREBON,20222360,SWASTA,JL. LANGENSARI NO.11,2023
1525,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMAS TAMAN SISWA CIREBON,20222361,SWASTA,JL. PERJUANGAN BINAWAN V,2023
1526,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMAS TELKOM SEKAR KEMUNING,20222358,SWASTA,JL.SEKAR KEMUNING NO.36,2023
1527,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMAS WIDYA UTAMA CIREBON,20222362,SWASTA,JL. KESAMBI BARU I NO. 55A,2023
1528,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMAS WINDU WACANA CIREBON,20222363,SWASTA,JL. PANGERAN DRAJAT,2023
1529,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMA PELITA BANGSA,69965195,SWASTA,KOMPLEK TAMAN CIPTO BLOK A1 KAV. 6-7,2023
1530,32,JAWA BARAT,3274,KOTA CIREBON,3274050,KEJAKSAN,32.74.01,KEJAKSAN,SMAN 1 CIREBON,20222364,NEGERI,JL. WAHIDIN SUDIROHUSODO NO. 81,2023
1531,32,JAWA BARAT,3274,KOTA CIREBON,3274050,KEJAKSAN,32.74.01,KEJAKSAN,SMAN 6 CIREBON,20222311,NEGERI,JL. WAHIDIN SUDIROHUSODO NO. 79,2023
1532,32,JAWA BARAT,3274,KOTA CIREBON,3274050,KEJAKSAN,32.74.01,KEJAKSAN,SMA HIGHFIELD,70011973,SWASTA,JALAN KAPTEN SAMADIKUN NO.33,2023
1533,32,JAWA BARAT,3274,KOTA CIREBON,3274050,KEJAKSAN,32.74.01,KEJAKSAN,SMAS COKROAMINOTO CIREBON,20222381,SWASTA,JL. SILIWANGI GG. KRAMAT 1 NO. 23,2023
1534,32,JAWA BARAT,3274,KOTA CIREBON,3274050,KEJAKSAN,32.74.01,KEJAKSAN,SMAS ISLAM AL-AZHAR CIREBON,20222382,SWASTA,JL. PILANG SETRAYASA NO. 31,2023
1535,32,JAWA BARAT,3274,KOTA CIREBON,3274050,KEJAKSAN,32.74.01,KEJAKSAN,SMAS IT NURUSSHIDIQ CIREBON,20222368,SWASTA,JL. WIRATAMA NO 30,2023
1536,32,JAWA BARAT,3275,KOTA BEKASI,3275010,PONDOKGEDE,32.75.08,PONDOKGEDE,SMA NEGERI 21 KOTA BEKASI,69950346,NEGERI,"JL. SEMERU 1, KOMPLEK BANK OF TOKYO",2023
1537,32,JAWA BARAT,3275,KOTA BEKASI,3275010,PONDOKGEDE,32.75.08,PONDOKGEDE,SMAN 5 BEKASI,20223044,NEGERI,JL. GAMPRIT JATI WARINGIN ASRI,2023
1538,32,JAWA BARAT,3275,KOTA BEKASI,3275010,PONDOKGEDE,32.75.08,PONDOKGEDE,SMA SULTHON AULIA BOARDING SCHOOL,69830492,SWASTA,JL BATU TUMBUH 1RT .RADAR SELATAN,2023
1539,32,JAWA BARAT,3275,KOTA BEKASI,3275010,PONDOKGEDE,32.75.08,PONDOKGEDE,SMA TRENMATIKA,70015925,SWASTA,JL. KEMANG SARI IV NO. 5 RT 003 RW 011,2023
1540,32,JAWA BARAT,3275,KOTA BEKASI,3275010,PONDOKGEDE,32.75.08,PONDOKGEDE,SMAS ISLAM ASSYAFIIYAH 02,20231710,SWASTA,JL. JATIWARINGIN NO. 8,2023
1541,32,JAWA BARAT,3275,KOTA BEKASI,3275010,PONDOKGEDE,32.75.08,PONDOKGEDE,SMAS YADIKA 4,20231727,SWASTA,JL. WADAS RAYA UJUNG NO.38 PONDOKGEDE,2023
1542,32,JAWA BARAT,3275,KOTA BEKASI,3275010,PONDOKGEDE,32.75.08,PONDOKGEDE,SMAS YATAMA,20231728,SWASTA,JL. RAYA JATIWARINGIN NO.76,2023
1543,32,JAWA BARAT,3275,KOTA BEKASI,3275011,JATISAMPURNA,32.75.10,JATISAMPURNA,SMAN 7 BEKASI,20223042,NEGERI,JL. LINGKAR TATA KOTA JATISAMPURNA,2023
1544,32,JAWA BARAT,3275,KOTA BEKASI,3275011,JATISAMPURNA,32.75.10,JATISAMPURNA,SMA INKLUSI SCHOOL OF HUMAN,69966915,SWASTA,JL MENDUT NO 126 RT 04/01,2023
1545,32,JAWA BARAT,3275,KOTA BEKASI,3275011,JATISAMPURNA,32.75.10,JATISAMPURNA,SMA IT INSAN MANDIRI,69856206,SWASTA,JL. MASJID SILATURAHIM NO. 36 JATISAMPURNA,2023
1546,32,JAWA BARAT,3275,KOTA BEKASI,3275011,JATISAMPURNA,32.75.10,JATISAMPURNA,SMA QUANTUM INDONESIA,69856208,SWASTA,JL. CIMATIS-KALIMANGGIS,2023
1547,32,JAWA BARAT,3275,KOTA BEKASI,3275011,JATISAMPURNA,32.75.10,JATISAMPURNA,SMAS ISLAM DARUL ABROR,20231711,SWASTA,JL. RAYA KRANGGAN GG. CAMAR,2023
1548,32,JAWA BARAT,3275,KOTA BEKASI,3275011,JATISAMPURNA,32.75.10,JATISAMPURNA,SMAS LABSCHOOL CIBUBUR,20276416,SWASTA,JL RAYA HANKAM KAMPUS LABSCHOOL,2023
1549,32,JAWA BARAT,3275,KOTA BEKASI,3275011,JATISAMPURNA,32.75.10,JATISAMPURNA,SMAS YADIKA 11 BEKASI,20253915,SWASTA,JL. LURAH NAMAT KP. KRANGGAN LEMBUR JATIRANGGA,2023
1550,32,JAWA BARAT,3275,KOTA BEKASI,3275012,PONDOKMELATI,32.75.12,PONDOKMELATI,SMAN 16 BEKASI,20275048,NEGERI,"JL ARTERI TOLL JORR JATIMELATI , PONDOK MELATI",2023
1551,32,JAWA BARAT,3275,KOTA BEKASI,3275012,PONDOKMELATI,32.75.12,PONDOKMELATI,SMAS HANDAYANI,20223053,SWASTA,"JL. RAYA HANKAM, PONDOK MELATI KOTA BEKASI",2023
1552,32,JAWA BARAT,3275,KOTA BEKASI,3275012,PONDOKMELATI,32.75.12,PONDOKMELATI,SMAS HUTAMA,20223052,SWASTA,JL. RAYA HANKAM NO.68,2023
1553,32,JAWA BARAT,3275,KOTA BEKASI,3275012,PONDOKMELATI,32.75.12,PONDOKMELATI,SMAS NASIONAL 1,20231717,SWASTA,JL. RAYA HANKAM BOJONG NANGKA II NO. 38,2023
1554,32,JAWA BARAT,3275,KOTA BEKASI,3275012,PONDOKMELATI,32.75.12,PONDOKMELATI,SMAS PANGUDI LUHUR II,20223068,SWASTA,"JL. RAYA KP. SAWAH, PABUARAN, JATIMURNI, PONDOK MELATI, KOTA BEKASI",2023
1555,32,JAWA BARAT,3275,KOTA BEKASI,3275012,PONDOKMELATI,32.75.12,PONDOKMELATI,SMAS SANDIKTA,20223047,SWASTA,JL. RAYA HANKAM NO.208,2023
1556,32,JAWA BARAT,3275,KOTA BEKASI,3275012,PONDOKMELATI,32.75.12,PONDOKMELATI,SMAS YASFI,20223022,SWASTA,JL. RAYA KP. SAWAH JATIMURNI,2023
1557,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMAN 11 BEKASI,20223032,NEGERI,JL. WIBAWAMUKTI KAV. AURI JATIASIH,2023
1558,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMAN 6 BEKASI,20223043,NEGERI,JL. ASRI LESTARI RAYA PERUM PONDOK MITRA,2023
1559,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMA AL-MUBAAROK,70028846,SWASTA,JL SWATANTRA 1 KAV.III RT 009/RW 005,2023
1560,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMA ISLAM AL-FAJAR,69886285,SWASTA,JALAN SWATANTRA V NO 01,2023
1561,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMA PAPAN RAUDHOTUL JANNAH,70033727,SWASTA,JALAN MAWAR 1 NO. 74 RT. 02 RW. 01 KP. PEDURENAN,2023
1562,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMAIT ALMARJAN,69820147,SWASTA,JL. PERINTIS 1 DEPAN BLOK H7 DUTA INDAH,2023
1563,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMAS AR RIDWAN,20252515,SWASTA,JL. WIBAWA MUKTI II KP. PEDURENAN GG. H. LONGKOT NO 11,2023
1564,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMAS FUTURE GATE,20280604,SWASTA,JL YUDISTIRA KOMP PEMDA BLOK A,2023
1565,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMAS GEMA ISLAMI,20253245,SWASTA,JL.RAYA JATIKRAMAT INDAH II RT 03/11 KEL. JATIASIH KOTA BEKASI,2023
1566,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMAS IT YAPIDH,20223063,SWASTA,JL. KOMSEN KRANGGAN KM.3 JATILUHUR JATIASIH,2023
1567,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMAS MALIDAR,20223077,SWASTA,JL. BALAI DESA NO.2 JATIRASA,2023
1568,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMAS MUDI AL AZIZIYYAH,20223072,SWASTA,JL. RAYA ANGKASAPURI JATIMEKAR,2023
1569,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMAS ST BELLARMINUS,20231725,SWASTA,JL. KEMANG SARI IV/97 JATIBENING BARU PONDOK GEDE KOTA BEKASI 17412,2023
1570,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMAS TULUS BHAKTI,20223025,SWASTA,JL. SWANTANTRA 2 NO.7,2023
