id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,nama_sekolah,npsn,status_sekolah,alamat_sekolah,tahun
5013,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204190,SOREANG,32.04.37,SOREANG,SDN SINDANGMULYA,20206615,NEGERI,KP. SINDANG MULYA,2023
5014,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204190,SOREANG,32.04.37,SOREANG,SDN SOREANG 01,20253963,NEGERI,JLN. RAYA SOREANG NO. 124,2023
5015,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204190,SOREANG,32.04.37,SOREANG,SDN SOREANG 02,20206464,NEGERI,JL. TERUSAN CIPATIK 44,2023
5016,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204190,SOREANG,32.04.37,SOREANG,SDN SOREANG 03,20253964,NEGERI,JL SOREANG- CIPATIK NO.44,2023
5017,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204190,SOREANG,32.04.37,SOREANG,SDN SUKAJADI,20206521,NEGERI,KP.MANDALA,2023
5018,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204190,SOREANG,32.04.37,SOREANG,SD ISLAM CERDAS QURANI,69727442,SWASTA,"JLN. RAYA SOREANG KM. 13,5 KMP. SAGATAN RT 04/02",2023
5019,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204190,SOREANG,32.04.37,SOREANG,SD IT AL HUDA CIPETIR,69980251,SWASTA,JL. RAYA SOREANG-BANJARAN KM. 1 RT 01/14,2023
502,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201170,JONGGOL,32.01.06,JONGGOL,SD NEGERI JONGGOL 02,20201491,NEGERI,ALUN ALUN JONGGOL,2023
5020,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204190,SOREANG,32.04.37,SOREANG,SD IT MUKMIN KREATIF,69978380,SWASTA,JL. RAYA SOREANG NO. 434 RT 01 RW 01,2023
5021,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204190,SOREANG,32.04.37,SOREANG,SD IT NURIYADH,20271402,SWASTA,JL. BOJONG KONENG,2023
5022,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204190,SOREANG,32.04.37,SOREANG,SDIT AT-TAUBAH SMART,70027204,SWASTA,KP. CIHURIP RT 03 RW 14,2023
5023,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204190,SOREANG,32.04.37,SOREANG,SDIT RAUDHATUL AULIYA,70023821,SWASTA,JL. TERUSAN AL-FATHU KP. LEMBUR PICUNG RT 02/09,2023
5024,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN ADETEX,20206629,NEGERI,JL. RAYA BANJARAN NO.641,2023
5025,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN ARJASARI 01,20206708,NEGERI,KP. ARJASARI RT.03 RW. 06,2023
5026,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN ARJASARI 02,20206707,NEGERI,KP. ARJASARI,2023
5027,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN ARJASARI 03,20206717,NEGERI,KP. WANDASARI RT. 04 RW.07,2023
5028,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN BABAKAN SILIWANGI,20206683,NEGERI,KAMP. CIBUNTU,2023
5029,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN BAROS 01,20206944,NEGERI,KP. BAROS RT 04 RW 02,2023
503,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201170,JONGGOL,32.01.06,JONGGOL,SD NEGERI SINGAJAYA 01,20200305,NEGERI,SINGAJAYA,2023
5030,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN BAROS 02,20206943,NEGERI,KP CIMENTRIK,2023
5031,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN BATUKARUT 01,20207035,NEGERI,KP.BATUKARUT RT.03 RW.07,2023
5032,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN BATUKARUT 02,20207022,NEGERI,KP. NAMBO RT.06 RW.12,2023
5033,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN BATUKARUT 03,20207021,NEGERI,KP CIJENGKOL,2023
5034,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN BATUKARUT 04,20207020,NEGERI,KAMP. CIGENTUR,2023
5035,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN BOJONGMANGGU 1,20206849,NEGERI,KP. CIHONJE,2023
5036,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN CIBURUY,20207931,NEGERI,KP. CIBURUY RT. 01 RW. 07,2023
5037,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN CICUMANGGALA,20208171,NEGERI,KAMP.CICUMANGGALA,2023
5038,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN CIHEULANG,20208237,NEGERI,KAMP.CIHEULANG,2023
5039,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN CIIRATEUN,20208197,NEGERI,KP. CIIRATEUN,2023
504,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201170,JONGGOL,32.01.06,JONGGOL,SD NEGERI SINGAJAYA 02,20200319,NEGERI,KP. GARUNG,2023
5040,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN CILENGKRANG,20207562,NEGERI,KAMP. BAHUAN RT. 01 RW. 14,2023
5041,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN CINANTI,20207623,NEGERI,KMP.CINANTI,2023
5042,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN CIRUUM,20207496,NEGERI,JL. M. ADIKARTA KP. CIRUUM RT 04 RW 07,2023
5043,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN CIWARU,20207814,NEGERI,KAMP.CIWARU RT 01 RW 03,2023
5044,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN GIRIMUKTI,20207686,NEGERI,KAMP.PATROL RT.05 RW.07,2023
5045,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN KADUMANIS,20205466,NEGERI,KP. KADUMANIS RT.04 RW.03,2023
5046,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN KINASATU,20205763,NEGERI,KP. KINASATU,2023
5047,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN LEBAKWANGI 01,20205787,NEGERI,KP. LEBAKWANGI,2023
5048,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN LEBAKWANGI 02,20205785,NEGERI,KP PASIRJATI,2023
5049,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN OTOISKANDARDINATA,20205098,NEGERI,KAMPUNG BAHUAN RT.01 RW.14,2023
505,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201170,JONGGOL,32.01.06,JONGGOL,SD NEGERI SINGAJAYA 05,20200230,NEGERI,KP. KEPANG RT 01 RW 06,2023
5050,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN PAKUSOROK,20205334,NEGERI,KP.PAKUSOROK RT.02 RW.08,2023
5051,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN PAMUCATAN,20205412,NEGERI,KAMP.PAMUCATAN RT.03 RW.02,2023
5052,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN PARAKANBOLANG,20205226,NEGERI,KAMP.PARAKANBOLANG,2023
5053,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN PASIRBENTENG,20205284,NEGERI,KAMP. PASIRMENTENG,2023
5054,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN PASIRJATI,20206361,NEGERI,KAMP.PASIRJATI,2023
5055,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN PASIRSARI,20206329,NEGERI,KAMP.PASIRSARI,2023
5056,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN PATROL,20206343,NEGERI,KP. PATROL,2023
5057,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN PINGGIRSARI 01,20206402,NEGERI,KP. PINGGIRSARI,2023
5058,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN PINGGIRSARI 02,20206413,NEGERI,KP. MALAKASARI PINGGIRSARI ARJASARI,2023
5059,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN RANCAKOLE 01,20206245,NEGERI,KAMP. RANCAKOLE RT 01 RW 07,2023
506,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201170,JONGGOL,32.01.06,JONGGOL,SD NEGERI SINGASARI 02,20230582,NEGERI,KP. CIHAUR RT 01 RW 02,2023
5060,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN RANCAKOLE 02,20206244,NEGERI,KAMP.RANCAKOLE RT.01 RW. 07,2023
5061,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN RANCAKOLE 03,20206243,NEGERI,KMP. RANCAKOLE RT 01 RW 07,2023
5062,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN RANCAKOLE 04,20206229,NEGERI,KAMP.ANCOL,2023
5063,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN SIRNAJAYA 01,20206459,NEGERI,KP. SIRNAJAYA RT.03 RW.07,2023
5064,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN SIRNAJAYA 02,20206458,NEGERI,KP. SIRNAJAYA,2023
5065,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN SUKAMANAH,20206487,NEGERI,KP. SUKAMANAH MANGUNJAYA ARJASARI,2023
5066,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN SUKATINGGAL,20206021,NEGERI,KP. SUKATINGGAL,2023
5067,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN WANASUKA,20205887,NEGERI,KP.TALUN RT.05 RW.08,2023
5068,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDN WARGILUYU,20205897,NEGERI,KP. ANCOL,2023
5069,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SD PLUS AL MUHSININ,20253593,SWASTA,KP. RANCASELANG RT 01/13,2023
507,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201170,JONGGOL,32.01.06,JONGGOL,SD NEGERI SIRNAGALIH 03,20200219,NEGERI,KP. CIMENDO,2023
5070,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SD PLUS USWATUL HAYAT,20254171,SWASTA,KP. PENGKOLAN RT.03 RW.16,2023
5071,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204150,ARJASARI,32.04.16,ARJASARI,SDIT CENDIKIA QURANI,70014043,SWASTA,JL. ARJASARI NO. 75 RT 006 RW 006,2023
5072,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN BABAKAN TANJUNG,20206700,NEGERI,JL. RADIO PALASARI 97 RT 04 RW 11,2023
5073,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN BOJONG ASIH 02,20206873,NEGERI,JL. TUBAGUS ANOM NO. 21,2023
5074,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN CANGKUANG 01,20207966,NEGERI,JL.TER.SUKAMENAK DAYEUHKOLOT.,2023
5075,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN CANGKUANG 02,20207952,NEGERI,JL. TERUSAN SAYATI - PALASARI,2023
5076,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN CANGKUANG 03,20259368,NEGERI,JL. SAYATI - PALASARI,2023
5077,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN CANGKUANG 04,20207950,NEGERI,KP. CITAMIANG,2023
5078,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN CANGKUANG 05,20207949,NEGERI,KP. CIBEDUG,2023
5079,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN CANGKUANG 06,20207948,NEGERI,JL. TERS SUKAMENAK DAYEUHKOLOT,2023
508,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201170,JONGGOL,32.01.06,JONGGOL,SD NEGERI SUKAMAJU 02,20200802,NEGERI,KP. CEGER RT 001 RW 006,2023
5080,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN CANGKUANG 07,20207947,NEGERI,"JL. PALASARI-SAYATI, KP. CIBEDUG, RT 06 RW 02",2023
5081,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN CANGKUANG 08,20207946,NEGERI,JL. PALASARI-CISIRUNG KP. CIBEDUG,2023
5082,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN CANGKUANG 09,20207945,NEGERI,JL. PALASARI SAYATI NO. 192,2023
5083,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN CANGKUANG 10,20207944,NEGERI,KP. CIBEDUG RT.02/02,2023
5084,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN CANGKUANG 11,20207943,NEGERI,KP. CIBEDUG,2023
5085,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN CANGKUANG 12,20207953,NEGERI,JL. PALASARI SAYATI,2023
5086,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN CANGKUANG 13,20207954,NEGERI,CITAMIANG KALER,2023
5087,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN CANGKUANG 15,20207964,NEGERI,BTN KOTA BARU,2023
5088,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN DAYEUHKOLOT 02,20259369,NEGERI,KOMP. YON ZIPUR 3 DAYEUHKOLOT,2023
5089,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN DAYEUHKOLOT 03,20207802,NEGERI,KOMPLEK PASIGARAN,2023
509,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201170,JONGGOL,32.01.06,JONGGOL,SD NEGERI SUKAMAJU 07,20200808,NEGERI,KP. MENAN RT 02 RW 04,2023
5090,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN DAYEUHKOLOT 04,20207801,NEGERI,JL. KAUM RT 03 RW XI,2023
5091,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN DAYEUHKOLOT 05,20207800,NEGERI,JL. RAYA DAYEUHKOLOT KOMP. YON ZIPUR 3,2023
5092,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN DAYEUHKOLOT 06,20207799,NEGERI,KP. PASIGARAN,2023
5093,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN DAYEUHKOLOT 07,20207798,NEGERI,JL. RAYA DAYEUHKOLOT,2023
5094,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN DAYEUHKOLOT 08,20207784,NEGERI,"JL BOJONG SOANG NO,15",2023
5095,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN DAYEUHKOLOT 09,20207725,NEGERI,DAYEUHKOLOT,2023
5096,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN DAYEUHKOLOT 12,20207660,NEGERI,JL. RAYA BOJONGSOANG,2023
5097,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN KOTABARU,20205745,NEGERI,KOMP. BTN KOTA BARU,2023
5098,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN LEUWI BANDUNG 01,20205684,NEGERI,JL D. GUNADI NO. 28,2023
5099,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN LEUWI BANDUNG 02,20205683,NEGERI,KP. LEUWI BANDUNG,2023
51,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SDN CIBINONG 01,20201041,NEGERI,CIBINONG,2023
510,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201170,JONGGOL,32.01.06,JONGGOL,SD NEGERI SUKASIRNA 02,20200765,NEGERI,KP. BABAKAN JATI RT 01 RW 02,2023
5100,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN LEUWI BANDUNG 03,20205682,NEGERI,JL. D. GUNADI NO. 28,2023
5101,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN PASAWAHAN 01,20231469,NEGERI,"JL. MOH. TOHA KM 5,3 DAYEUHKOLOT.",2023
5102,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN PASAWAHAN 02,20231470,NEGERI,"JALAN MOCH. TOHA KM 6,8 CISIRUNG PALASARI",2023
5103,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN PASAWAHAN 03,20205301,NEGERI,BABAKAN CISUMINTA,2023
5104,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN PASAWAHAN 04,20205300,NEGERI,"JL MOCH TOHA KM 5,3",2023
5105,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN PASAWAHAN 05,20205299,NEGERI,"JL. MOCH TOHA KM 5,3",2023
5106,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN PASAWAHAN 06,20205298,NEGERI,JL MOCH TOHA KM.6.8 CISIRUNG PALASARI,2023
5107,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN PASAWAHAN 07,20205308,NEGERI,"JL. MOCH TOHA KM 5,3",2023
5108,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN PASAWAHAN 08,20205309,NEGERI,"JL. MOCH TOHA KM 6,8",2023
5109,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN PASAWAHAN 09,20205319,NEGERI,"JL MOCH TOHA KM 5,3",2023
511,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201170,JONGGOL,32.01.06,JONGGOL,SD NEGERI SUKASIRNA 03,20200766,NEGERI,KP. TEGAL SALAM RT 02 RW 08,2023
5110,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN PASIGARAN,20205315,NEGERI,JL PASIGARAN,2023
5111,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN SAYURAN 01,20206526,NEGERI,JL. SAYURAN,2023
5112,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN SAYURAN 02,20206525,NEGERI,JL. SAYURAN,2023
5113,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN SUKABIRUS,20206441,NEGERI,JL. SUKABIRUS NO.44,2023
5114,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN SUKAPURA 01,20205938,NEGERI,MENGGER HILIR,2023
5115,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SDN SUKAPURA 02,20205937,NEGERI,SUKAPURA,2023
5116,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SD AL-AMANAH DAYEUHKOLOT,20256571,SWASTA,KOMP.CIBOGO INDAH DAYEUHKOLOT,2023
5117,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SD KALAM KUDUS,20227536,SWASTA,KOPO PERMAI,2023
5118,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204270,DAYEUHKOLOT,32.04.12,DAYEUHKOLOT,SD MULIA WACANA,69725542,SWASTA,TAMAN CIBADUYUT INDAH BLOK F232,2023
5119,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN BOJONG,20207009,NEGERI,JL. RAYA PACET KM.9 CIPARAY,2023
512,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201170,JONGGOL,32.01.06,JONGGOL,SDN CITRA INDAH SUKAMAJU,69799881,NEGERI,KOMPLEK PERUMAHAN CITRA INDAH,2023
5120,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN BULUH 02,20206906,NEGERI,KP. BULUH,2023
5121,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN BULUHPANCA,20206905,NEGERI,JL. PANCA,2023
5122,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN CELAK,20208040,NEGERI,KP. BETAH,2023
5123,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN CIBODAS,20207876,NEGERI,KP. NUNUK WETAN,2023
5124,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN CIBOGO,20207854,NEGERI,KP. CIBOGO,2023
5125,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN CIHERANG,20208225,NEGERI,KP. CIHERANG,2023
5126,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN CIKATUL,20208059,NEGERI,KP. CIKATUL,2023
5127,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN CIKAWAO 01,20208058,NEGERI,KP CISINDANG,2023
5128,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN CIKAWAO 02,20208057,NEGERI,KP.CIMARANGGI,2023
5129,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN CIKAWAO 03,20208056,NEGERI,KP.NAGRAK RT/02 RW/07,2023
513,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201170,JONGGOL,32.01.06,JONGGOL,SDN JONGGOL 05,20201494,NEGERI,KP. JAGAITA RT. 01/06,2023
5130,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN CIKITU 01,20208116,NEGERI,JL. PANGGILINGAN RT.02 RW.10,2023
5131,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN CIKITU 02,20208115,NEGERI,KP. DAYEUHLUHUR,2023
5132,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN CIKITU 03,20208126,NEGERI,KP. CIKITU,2023
5133,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN CIKITU 04,20208127,NEGERI,KP. CIHEJO,2023
5134,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN CILEBAK,20227526,NEGERI,JLN. GUNUNG MANIK NO. 26 PASIR LAME,2023
5135,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN CIMARANGGI,20207540,NEGERI,KP. CIMARANGGI,2023
5136,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203220,PACET,32.03.10,PACET,SDN CINANGGELA,20207606,NEGERI,KP. CINANGGELA,2023
